1773619301.7865698,20,0,0.13,1.4006459712982178,8a677c76ce61edce429bd798e043f683226cf95e05b35c75f0fed3afb3d30d9a
1773619303.1871476,19,0,0.1235,1.4005777835845947,67ee004bbffbfbd0ec04ec7d123b484d19b2562d701adef7d08fe85cd0d23907
1773619306.239361,18,0,0.11699999999999999,3.052213430404663,5408e032b596411591d5c80b7f3ead153818301833a8d5337a965a12370d3921
1773619307.6416848,18,0,0.11699999999999999,1.4023237228393555,62eba53a8d927d8f9903c504ceb8ac639521b908e3f9419b1e53d10f2888fc9a
1773619309.0468097,18,0,0.11699999999999999,1.4051249027252197,1a3b3ad1006d85ea63d2c0d11dd218fd1de9c8b6c628be2e77259b8ad04dcbd4
1773619310.4474163,18,0,0.11699999999999999,1.400606632232666,42b39257ab53b1599030a4cd78976319a99ee9d9679c00d6b711536a46c2248e
1773619311.8479774,18,0,0.11699999999999999,1.4005610942840576,25c699ffc55de28732d1a0aa240353c55e437db7fd5bfc5f50f9c68743d959b0
1773619313.2485533,18,0,0.11699999999999999,1.400575876235962,5105ed188bbfce6a06bf1b6edd0cc796a601b5603117504577d68cfdcad5889e
1773619314.649102,18,1,0.11699999999999999,1.4005486965179443,5a0c4909b5238c5caedf2e91253e4b9ae0789a9e1a4b71da6890e7dacef6ecce
1773619316.0495915,19,1,0.1235,1.4004895687103271,99aaa85e5b34a2f0fdcb39854d9ef76ff29f6c55238eb6843b8c9a315817a9c9
1773619317.4501247,19,1,0.1235,1.4005331993103027,159362f071777a801c4cc38c9f4c71a0ec756d1139ffea6c512c953af222b387
1773619318.8505995,19,0,0.1235,1.4004747867584229,fa1e757d91f8562239ef2fa49dce6daa5562c2c9e53cc78e3cbd2c01ee7bac48
1773619320.2510746,20,0,0.13,1.400475025177002,4e8b68719d0cea25a644e8e955f6c87cfe7f52291ceb2c256ba4761433a6ed61
1773619321.6515868,20,0,0.13,1.4005122184753418,36ef597cd07c122fca9beeca003e025c04e65f187d22180d023eda951a8196e8
1773619323.0520918,20,0,0.13,1.4005050659179688,c122c3f01e590a8951659131cc9d50bfc1af1b40f023ad9846a1844609886ef0
1773619324.452616,18,0,0.11699999999999999,1.4005241394042969,22bc5a3a84ac604b6e05448ccdaa2ec45a522b4e3f9fe329804769256d6c5b31
1773619325.853174,18,0,0.11699999999999999,1.4005579948425293,e85f66d48198f5e0150b8de9f8af598527de5c074e6b21c7676cd9da812fc13a
1773619327.2536883,17,1,0.1105,1.4005143642425537,cec8139b88af8f369b58d82650d45bf869ab5bf569cfa8f03b3d43807192720b
1773619328.6542659,17,0,0.1105,1.4005775451660156,0549d8f23450fde5b98815ce05d5ffa28c2e75bb56353bfbd6083e8b8235bf9e
1773619330.0549302,16,0,0.104,1.4006643295288086,0395ecae4160deccac0d25ed7655dc9203a6c20be4f1137ed13698ab75359492
1773619331.4554768,16,0,0.104,1.4005465507507324,a15abd2ae8921c21b54092dc8647a6cde9915e2aa1e8b1fdd004a3646199017d
1773619332.8560479,14,0,0.091,1.4005711078643799,6f8b4a48f6f1655167efbecd6b536dff75e0bcc2f43b3de94903406f1037005e
1773619334.2566352,14,0,0.091,1.4005873203277588,4d1d770705da7c33168c22a9fbcb90f6878fbaede9ce651fdced49f3714f8b1f
1773619335.657216,14,0,0.091,1.400580883026123,61c81c0ce0cf115cd70839c3694427c7cf2f8eed2ce4daca1a784a2acc362ed5
1773619337.0578222,14,0,0.091,1.4006061553955078,8651c491b1c021466d100c221d0f438de9316abe9bc701336fa7155e1384fe8d
1773619340.1154227,15,1,0.09749999999999999,3.057600498199463,697832c1d7e60437b1ac5f5bb5d1dd27c1387cbd37f14aef931f83b33126c201
1773619341.5191095,15,0,0.09749999999999999,1.403686761856079,1c3cab59ef4ebd8b63bc6ed3d858dc916362a33d7bab2f2886fc22e550ce1e8b
1773619342.9198267,16,0,0.104,1.4007172584533691,2357a65ab3ef1a7fcaa624a734ed193b297e46eddbdb8138f8bd720288a0e618
1773619344.3206277,14,0,0.091,1.4008009433746338,b256758447b91f29f36e24fe469c75e2ae1280e1be3c7273b4fa7b6500f915f5
1773619345.7213383,14,0,0.091,1.4007105827331543,8f941b4e87bac07615c98472682eb031590b61fd31108aea7abcd0d2a341d56c
1773619347.1220405,15,0,0.09749999999999999,1.4007022380828857,142372827ca8c9c63c6143de3e5630e7b9ade51ef7c97c90c78eab19c76b6bc9
1773619348.5227284,14,0,0.091,1.4006879329681396,e9c3ba95a95ffd151c52298419191d085e7187318b270a3312d2007807b5a5c9
1773619349.9233205,12,0,0.078,1.4005920886993408,914f4f488f5540e67f0b4bb69062bfba37f783fc89ad323964568937891c9444
1773619351.3239715,11,0,0.0715,1.400650978088379,7bb0219e74aa93795087dbac784ada23fe9b27399642a83dfd776fbe9de99539
1773619352.7244513,13,0,0.08449999999999999,1.400479793548584,d25007daf09fcdcdb36dedb02b2cc81521f2184754b6520d0a12de78a8282bdc
1773619354.125025,13,0,0.08449999999999999,1.40057373046875,ba010fd7fdb4509d4f716df09b3b5cb93d4e88a54b987063c9a94003b2bcc429
1773619355.525595,14,0,0.091,1.4005699157714844,31b5f76fa33ec15ff888b52dc7e0eaf94738b6ca9ac30552cf3496df4b3f4c8c
1773619356.9262016,14,2,0.091,1.400606632232666,496d549870db0bcfc02f501ae5445aedf9cc9b736dab8e7ec32e4f67e58f2291
1773619358.3267512,13,0,0.08449999999999999,1.4005496501922607,c323915993e07f70561912395f7d9904bb9ccd69051e24a23e6f814ed092e0dd
1773619359.7273316,14,1,0.091,1.4005804061889648,33f5be4e91e714dfde63612a6518e0fdc317e766547b8fd7cf0c216f37c27ed5
1773619361.1279538,16,1,0.104,1.4006221294403076,f3218d642d7c49dab28d00ebf5d6684efa124a32add89cd24a99a7c6761fa0ef
1773619362.52851,16,0,0.104,1.4005563259124756,157068595bd40b271caaaf0fe61d5670a6114153a2f1b485093bbbedbd4c6372
1773619363.9292047,16,0,0.104,1.4006946086883545,338b6af6640e7d8266d6f97c74e0538b7cfaaf43182f0bbaf3c79b13740011d6
1773619365.3298934,16,0,0.104,1.400688648223877,1621f9701934e0313b68efc81236ca072da06ab7c272b412b9d41ddb51151585
1773619366.7305388,17,1,0.1105,1.4006454944610596,f8202e5576a2ae40503c33c8a1f344710a387a9e31ad971aeb9fe8f25bb50ef2
1773619368.1312096,18,1,0.11699999999999999,1.4006707668304443,a29a23758363ffb9009bc1063fa2e7196f3baae7d4e91dc32c8f0b1aeede9413
1773619369.5319877,18,0,0.11699999999999999,1.40077805519104,9bc464995c06422b81d59a8c93fd2bc7f367103b57b7261cea6897c2aa5c26df
1773619370.9333236,18,0,0.11699999999999999,1.4013359546661377,f4375db4d6644a0af76cf22c74aea4e436931982213ed6566d941decbbca0c9f
1773619373.9880958,18,1,0.11699999999999999,3.054772138595581,58016a9222e2e09321c0ee06ff39073a17024cc587cd199c7d108e48b7f2f9d2
1773619375.394029,18,0,0.11699999999999999,1.405933141708374,0d52225a757bbb3abc7cdb623b757fc50ead714db9f4f02bdb0aa9c019f1a605
1773619376.7948065,17,0,0.1105,1.4007775783538818,bed0fa0d28dd2eb99b56b5c6003d8e1d37438ddd407e19bdb753b04099f10763
1773619378.195426,17,0,0.1105,1.4006195068359375,0a5b1defa8f66a0e68d55428b6becc6c9fe331d30c6937569a8ecd2de3e94d82
1773619379.5960164,17,0,0.1105,1.400590419769287,a407f737ad67bb753d37efefef299fb6a38273eb858e301e77b60eac3364bace
1773619380.9964893,16,0,0.104,1.40047287940979,d84002d94d9816c2a285233cdfc3d72b10b8b47514068bb5888ad38bb84775bb
1773619382.397173,16,0,0.104,1.4006836414337158,65af3de996e5385ba7092c29fd8d54e03319347d865f218cee3a973fe0d47eab
1773619383.7977173,16,0,0.104,1.4005444049835205,1b725410b0cb1a6d2b551a45da5c5d41cc45be42e197879f82370f22790c6bfe
1773619385.198314,16,0,0.104,1.4005966186523438,f034b2858dac2e6691eb35ff33dafa2bbebd843562121e7bbd4dc3b401ac32a8
1773619386.5988908,16,0,0.104,1.4005768299102783,8ead24d6fd40f1e3365f66add093954f6fc87d9dfada4bdba75869503a28c32f
1773619387.9995098,15,0,0.09749999999999999,1.4006190299987793,fb3d9f25bf1c1606e9319fa10635241e3651e55110dbd5ae89f842f54a92c391
1773619389.4000592,15,0,0.09749999999999999,1.4005494117736816,aed22cb1288e6e610a3c1ea46304e70cd9e921ace7980c479eacfce65249242e
1773619390.80067,15,0,0.09749999999999999,1.4006106853485107,bb05166a1084fd0086db5a8ddfdd4339c95ab90977824b3b2c6e0a7be7ac133c
1773619392.201215,16,1,0.104,1.4005451202392578,50cc68924d02066868fb1d3913afba7083ce1fea3afbe9fc2361328783fbe380
1773619393.601799,16,0,0.104,1.4005839824676514,8cca7f0dae2500890d37ede19214e9bfb900714d3a33e4155f54ec06727567c6
1773619395.00237,16,0,0.104,1.4005711078643799,caaf58f1b334d7c5ae69004290ad160612b16924cac4a6c0ac43f919c40281f2
1773619396.403014,16,0,0.104,1.4006438255310059,6d81cb0b2dc145554e1742fbd320052ba1b80d5dda12261775a35d57edfbe078
1773619397.8036854,16,0,0.104,1.4006714820861816,02694ac1ad21d70b16057680ba6fc521a735d620a21177ddd86ea2c42096e7b3
1773619399.204348,15,0,0.09749999999999999,1.4006626605987549,55c37ec5a33cac4b994004f181ad879996aa2122216fd29f62ee6c7925721132
1773619400.6049361,15,0,0.09749999999999999,1.400588035583496,e4d367e1e1cda7e7db0cb5ec1339704d85fdfad4fa93a03d16f4cde54294cb02
1773619402.00547,15,0,0.09749999999999999,1.40053391456604,c2ac61c1b3fdbd0dee406e714906b1c227e5a0bef6baa453a3b9148b3dcf4890
1773619403.4061482,15,0,0.09749999999999999,1.4006781578063965,9ddd15fbeaa36678d62159e47a5fc41937648a703c0ad9bbf6874f98851ec4e4
1773619404.8069122,15,1,0.09749999999999999,1.400763988494873,3d0734f06ca348d24e747204edec674d7e0a86654df8849f903aba3028985cc2
1773619407.8524294,15,0,0.09749999999999999,3.0455172061920166,00be4fb24ad7bf2bed6ea03c354236f9c818991de5bef4637f53ea3cf85b7033
1773619409.2552307,15,0,0.09749999999999999,1.402801275253296,6e87aa3320a60f452d2b9c8e172b24d8ca738cbda6f1258b7bd0cfed4fe11719
1773619410.65586,16,1,0.104,1.4006292819976807,0121ee29e2df8bf6bc773b29f38d912020ca82969900241177bc3c43d287ec63
1773619412.0565395,14,0,0.091,1.400679588317871,82cc1434178d427e35d1abc78e7b4eebb94c3c3aa31e6ab404166fb8d0546624
1773619413.4571564,14,0,0.091,1.4006168842315674,43e6abac3f645250f2c7b8d8bad3fe145811909ae853b4a245e5a57a21b8a975
1773619414.857665,14,0,0.091,1.4005086421966553,ae2226205afc54e8ab8d93f70a1651138047786c9d5e2a8d3dcf610b3141bb1f
1773619416.2581267,13,0,0.08449999999999999,1.4004616737365723,d275dad3d726c17671b02b72feaed03a26a9a7c25343a3e2df65bb48a8e36db2
1773619417.6586788,11,0,0.0715,1.4005520343780518,af7399c5bee7d425f01fc519b3e6bcac76bc6c070b8f39d00f72de4db509c600
1773619419.0590987,11,0,0.0715,1.4004199504852295,3fffde5d71a4d630123f38ef64593c526e2e9b69a263d0ea09ddd0fbfd553df9
1773619420.4596167,9,0,0.058499999999999996,1.4005179405212402,462c90c76515384803b0c68b74c4465156df4d0f08855c705d4e30bc51c97903
1773619421.8602314,9,1,0.058499999999999996,1.4006147384643555,c7b01d81480e94f2870ab1e55f8f5562a80834b4404f11f312e543df3675f966
1773619423.260815,9,0,0.058499999999999996,1.4005835056304932,4dde00476bbcb6eac931aeb59bbcff2de007cade24ff31ed5e18ab20f6535b88
1773619424.6612804,9,0,0.058499999999999996,1.400465488433838,fb0a08187fa60bdc61dc34827982212052018466638638e0e381552572517d3e
1773619426.0618565,9,0,0.058499999999999996,1.400576114654541,160e27fcd952eb403c68b62b8fffc7944851f542d21868a62d022d6e0e043ce7
1773619427.4623573,8,0,0.052,1.400500774383545,1fab202058ca5bb10b49090d346a39bb372914dadb5e646c3b0589155d189ee4
1773619428.8629563,7,0,0.0455,1.4005990028381348,f09f38464f860e460a55889b82a219c3f32f527dec1bfe7ad86a3d7966f5e60f
1773619430.2635057,7,0,0.0455,1.4005494117736816,181d90c2edd13b80bdf413d25842aa1bd1bcd7d900ae0ecfd542d701f803ed19
1773619431.664059,7,1,0.0455,1.4005532264709473,19a4299481aaa7307bb2b5d940ee3464921569bb692f8baeff5908437f63c4ff
1773619433.064555,8,1,0.052,1.400496006011963,47e099f59c7e5ad50ec9c9bf83f20319067570b8bc41e78b433f8a4df51145e1
1773619434.465058,8,0,0.052,1.400503158569336,4ae02152de42bc6dfdf05164cd417d79a0a3624fb7f51dd59bfc002e26cf0a2a
1773619435.8655846,7,0,0.0455,1.400526523590088,7d0b202b540ab99bd560c143a3a6b8fd47be46168171c9b774828d39f5db7bce
1773619437.2661767,8,1,0.052,1.4005920886993408,2516f3741a287c34bba4e7d8f963bd305094e0193d82e36bec8eee628429ceca
1773619438.6689844,9,0,0.058499999999999996,1.4028077125549316,be505547ba6a5a7f0ffaf61d17d7696aab8ee219f7e5d326e59b7a1b3a3302fa
1773619441.7233207,10,1,0.065,3.0543363094329834,995aa5b0379399ee21a3a695f8a4ca39da5418c732d1f99452b7e0803fc256e8
1773619443.1261044,11,1,0.0715,1.4027836322784424,599cfe802fa6030fdc18cb4418638dfbb8516c133df4343d655733ae2b2ae477
1773619444.526777,11,0,0.0715,1.4006726741790771,4b03ced05f5278ad290b3b13e38a77c765627d474d05b54bc7ca5573ebcba2e1
1773619445.9274073,11,0,0.0715,1.400630235671997,2e7da9233b2c4824be9df08c1a8d24d2f39a556faa6fecf1c2612111ee54f965
1773619447.3279555,11,0,0.0715,1.4005482196807861,a27810e2a987cfef788f0b3def3121803c51130baf394027ed875eaaa0831514
1773619448.7285721,11,0,0.0715,1.4006166458129883,b6ce62820bddb0ed55666e4584479c4fd8942044f2d0515cb75c6fb98bd2445e
1773619450.1291878,11,0,0.0715,1.4006156921386719,d1e3f131df82c51063892da216556dd718cbaa79c48fd2470b0235f5093507cf
1773619451.529815,11,0,0.0715,1.4006271362304688,f05fae247494905161dbb3dbc4a31a590f488369b28d1ff03c562e93ae4f3c55
1773619452.9304368,10,0,0.065,1.4006218910217285,8c6384753e549e1cfb56a81ddc33367ca09dcf0c65ec4148bc56166fb6fb9aef
1773619454.3309782,10,0,0.065,1.4005413055419922,393ed2f3cdb81c88e2b9eeea49b01fb2eab068cd43673d5c02f3462d33606285
1773619455.7315345,11,1,0.0715,1.4005563259124756,27306a6026381d5cacec30cb0748a420b89b96667fd275b47b21fb0719f82e3b
1773619457.1320236,11,0,0.0715,1.400489091873169,e29d729bfcc4d123779e410e811d80009b09615378917fe2acc5f9f962b9d0b7
1773619458.532564,11,0,0.0715,1.4005403518676758,df449f17b2bdfe7e20201906cc96f03af0b90c411bc23e1827835a6873b46a77
1773619459.933145,11,1,0.0715,1.4005811214447021,7e9ca67795f154300383d80ee9fe3edd4b3a3c25d4b98c164f11f99766569d9c
1773619461.3336554,11,0,0.0715,1.400510311126709,7c4e0ceaf252769bb778f3e66f91313eeca27aca976c4bdd6fa002dbba2a646a
1773619462.7341754,12,0,0.078,1.4005200862884521,1c6f7b25415f9e49e5a37cd9e3b6c296a2688a94ccaa3661c0903a48406a23f2
1773619464.134679,12,0,0.078,1.4005036354064941,b0d4243704fb6b01da70f7b2098be9767762605ee1b3e8923911386dc53b3c3d
1773619465.535146,11,1,0.0715,1.4004669189453125,0c244720d585d43ab077a0f9efd66c4c2e68ccc9a94189c73eca6a3c1d83c46e
1773619466.9357414,12,0,0.078,1.4005954265594482,ff6ed040e6323b3e83ef4886c61c0c0d0896d0dfa13058f43beb1d92fc61ec03
1773619468.3363025,12,0,0.078,1.4005610942840576,ce548b83f19974296dbbd796b0718dec73fb6d92a1a1e0a2765379670a0c338f
1773619469.7369466,12,1,0.078,1.400644063949585,b48abff8110392ba01f0dbbff6cdb6173f5ca56d2106765005e0520966ff0414
1773619471.137534,12,0,0.078,1.4005873203277588,c707b80c21d42b385fd345e97ecc2c2eb9c4e5c71c136251b534dca594be79f2
1773619472.5412886,12,0,0.078,1.403754711151123,f77a1582be9b9a89a432c5ba643ff58a8028abb5564f4d44d9e93f4d6a58e15b
1773619475.5770288,13,1,0.08449999999999999,3.0357401371002197,8d6033fc283e10dd8f60d348348c46b4b428055a1e0d6c6ea890c73e5ac368e9
1773619476.9823864,13,0,0.08449999999999999,1.4053575992584229,a0fdaf8e77b2e6ba94f4f19b020a2f31b8d07764006999a5be4456610a1b9e5b
1773619478.3829567,14,1,0.091,1.4005703926086426,2d61a5c6539625195083f396db390bc666aefd0bc4c4909692471c200d275573
1773619479.7835717,14,0,0.091,1.4006149768829346,7ba3c6a04c1cc8eeaa5faebbb95bcfec48f735d51fa819696071aaf05925ed60
1773619481.1841521,14,0,0.091,1.4005804061889648,4f0fc43b8a39300efc709a887ebc1da2b209b6a1692256f970af16233497f42c
1773619482.5846982,13,0,0.08449999999999999,1.4005460739135742,3da4bca9478198ed3d766974dc9e7ed4d1956a9e3e8b93cb9574ed0a930962ad
1773619483.9852002,13,0,0.08449999999999999,1.4005019664764404,d6de5a85c9430825da01bf04a55c431519d307d4e75d9b016ebafc18c72ed241
1773619485.3857772,13,1,0.08449999999999999,1.4005770683288574,a3f9106c43a452bc5ccd1487c72b4c1ade50d357226f521227f2d7b26b02aa6c
1773619486.7863884,14,0,0.091,1.400611162185669,3ffade681ddcdb55da464fb55d11ee9ff62aa156711e6813626ab7ecbe83c873
1773619488.186966,15,0,0.09749999999999999,1.4005775451660156,92d77259ee92951ff05fbbb053bc01392c6e71205587d83e2c08aea7744d3b7c
1773619489.5877924,15,0,0.09749999999999999,1.4008264541625977,f82fec4be257e7dbc6259912b0bfcdee7474024ece0a53a5857fd7cc25dbf923
1773619490.988384,15,0,0.09749999999999999,1.4005916118621826,9d9ef9788a558788318661a7aca0a1df26e007f0b933b9714ca463b627e91509
1773619492.389006,14,0,0.091,1.4006218910217285,4805cc61b4d6f5e76868ca5fe1796d5101d4e73c1da633efee0b109d0786603f
1773619493.7896638,13,0,0.08449999999999999,1.4006578922271729,1f46130c6bf9143680ed1ecb545e27315ab33dfef943e0b394b1313176a8c548
1773619495.1902754,14,1,0.091,1.4006116390228271,b563086da3c1067e843f85cfac91e63ab16c6666a87e95949d0e4c4dcc1cc4db
1773619496.5908773,16,2,0.104,1.400601863861084,9287e79f92e9c02e0f7f5d52c390d6d941d2e2d38b6ea1265580474ec6ea668f
1773619497.991574,14,0,0.091,1.4006967544555664,993966cf0c063902af7125c259f451da87acabcdba09556331ade174658853c0
1773619499.3921998,15,1,0.09749999999999999,1.4006257057189941,8760625f6ebed4b75424d26c5fae13dfda6251294e3aa259681c4822e7fa0aa0
1773619500.792792,14,0,0.091,1.40059232711792,7f88d76fb3e5effd03c6f7c8756a9ab8c4514f9f32c59f2a381c4460422a2844
1773619502.1934185,13,0,0.08449999999999999,1.4006264209747314,553467d2e202d831fe22a1d4267d8dc9b2aaaf785e382aa2a9996d4b361ada5c
1773619503.5940197,14,0,0.091,1.4006011486053467,89650be157bebd57ff351c8b9e9aa9db12531d0dd3097359f0c1fa6faacfcf74
1773619504.9946191,14,0,0.091,1.400599479675293,6a7b1579e02558d6789e2c662a75f898eb9d0de872094bc3ed34ebced1bbb43a
1773619506.3990629,14,0,0.091,1.4044437408447266,17e7b63bf50e15fb75e0af25839f0d5b6e3e27ba01ca70d69b4be8e4be4a428b
1773619509.3944447,14,0,0.091,2.9953818321228027,957d01d4a5766f3bef439a36dddc9065191c8c2dfa319fea95440d88edc6512b
1773619510.8062928,15,1,0.09749999999999999,1.4118480682373047,82281b9ef2c2e19141572d1707ce6766ef8297d8ac9d64a752f4930add583ec1
1773619512.2069602,18,2,0.11699999999999999,1.400667428970337,8fc4704f4271a1a145e62420837474b18b82fc9cbaf4753d63c869ea38fcbc97
1773619513.6074972,18,0,0.11699999999999999,1.4005370140075684,9045c7a09be17b164c0f0dae9efc050603cffb9b60b0996745c786e00e1caee2
1773619515.008038,20,0,0.13,1.400540828704834,e9a2bd2ae76bfca772509ba9696526894839f729c3a7fede75e63c83885a3ebb
1773619516.4086177,20,1,0.13,1.4005796909332275,07ad13bae255928353c476475afcb2109f756a2edd1c1d8ec4d0a70a4b921af6
1773619517.809217,21,0,0.13649999999999998,1.4005992412567139,885b84d7c67f536100eb242de3a004896b82e965c2805a44e4fde3f3acf4452c
1773619519.2097647,21,0,0.13649999999999998,1.400547742843628,f691df1dc4e7ceecec9ba205aad721f6593ac2bd5a65c7e43774bfb544bdf0bb
1773619520.6104336,20,0,0.13,1.4006688594818115,46dbc919ea430befdcac147ba7a71dfd9b720078db0693330667a9e7af08a82f
1773619522.011002,20,0,0.13,1.4005684852600098,dd930b0e75fd40304ee6c69a0a552e8dbaf01eb17c28b4ee465ef323be633518
1773619523.41149,20,1,0.13,1.4004878997802734,c76e1a49830bdf83063ac609410b0b24ec1a468c1208f05c34b0589c688b8a20
1773619524.8119693,20,0,0.13,1.4004793167114258,96c315605862fa04ffbd6d7b6cf05753ee8ff6af7adf5261fe0ca542fa672c1c
1773619526.2124166,19,0,0.1235,1.4004473686218262,062e117081e47ef36131b7aabf1b2b02e8b98e36e4c13dff0a18d0e78ba59f2c
1773619527.612956,21,2,0.13649999999999998,1.4005393981933594,80ab614d00c2849023b029df636ef2e182053cdeb50b143e32a098080f401a13
1773619529.0134296,22,0,0.143,1.4004735946655273,69f6f8417473b9690ade5be7a3fdc0b2111343e0b473fe6cac1f86348c9a520d
1773619530.4138918,21,0,0.13649999999999998,1.4004621505737305,8dea0aafe80b5aca3a90fd9c91ddc9d8460bbf74bd6fac47b5b66b55efd1aad2
1773619531.8145146,21,0,0.13649999999999998,1.400622844696045,45ce247fb92c7bc240bfc98783cee2ed082a1870d469f6db711fb6ea5c23ebbb
1773619533.215125,22,1,0.143,1.4006104469299316,8f72dec3d63352795114bece2d491685dccfb19f268ee3ec6b47b3197339832f
1773619534.6157157,21,0,0.13649999999999998,1.4005906581878662,2aec4a65d97ec4fb94ab6616118a392af1603f7d0f69ee1e823e45bcc9811cb6
1773619536.0162895,21,0,0.13649999999999998,1.40057373046875,6664e624ff89f529db68a7da771271a06ec863ce4c6a532d33fe079463b17fc2
1773619537.4168937,21,0,0.13649999999999998,1.400604248046875,fa4fc536bae9ad6d0911b83a4e3710f73b9f56b2d85f6af67d62a52d27376196
1773619538.8174992,21,0,0.13649999999999998,1.4006054401397705,6f9bb533d38b8d4fe802ce3d746a94c6208da1911711fe7f1826acdc05ae6203
1773619540.2246928,21,0,0.13649999999999998,1.407193660736084,0fc645ed0b061c34007893ba6094e28222b48c3db7ca0f1270a0a5d037ce6325
1773619543.2350943,21,0,0.13649999999999998,3.010401487350464,69bfc1cf5f57a5081369c324ac8efee2c490a511500d0021e4840b4cb4113a5e
1773619544.6465116,21,0,0.13649999999999998,1.4114172458648682,58b64b1fc334ed7162caf84442cad07e7c5763dcbfd316124df61f5aad9a9e8a
1773619546.0471394,20,0,0.13,1.400627851486206,61c8d959fb70f563994954d55826e535423bd67418a56b77e3331ebe6bb4af1b
1773619547.4476926,20,0,0.13,1.4005532264709473,e1de3ad17fa390db5403c9334d2e51dfa94e39b8f734a85acb5d43e8c63a538f
1773619548.8482053,19,1,0.1235,1.4005126953125,c677f257db0184e4232ee67087b1c102bac381332237caa68f0dfb48cfaaff08
1773619550.2487788,20,0,0.13,1.400573492050171,730c5e2afdada97de7721e92fa73a88896f1bb12987aba8b242c8627ae099b68
1773619551.6493464,20,0,0.13,1.4005675315856934,ebb3acdc2717d8f123b1baf8e2d3c2b1883977e816840326c2506c6070b4394b
1773619553.049903,20,0,0.13,1.4005565643310547,433980e4021b6713bd2049ca18d301ef8065377e7d0389e1ef2fc618ab2ec5df
1773619554.4504168,21,1,0.13649999999999998,1.4005138874053955,80bc6ae9c07131db46e8db84270aeb35503fc9c7f06287bdd3b9a42b80341271
1773619555.8509355,21,1,0.13649999999999998,1.4005186557769775,8eb218cea62ef0fab2608b9a8cc13d4bec0ecc793bbc5a2340e8b4458fdd5aca
1773619557.2514968,20,0,0.13,1.4005613327026367,0736defa231ff8312be98cf10814caa8fb00a5935e7389a93f64a2f88feb0ca4
1773619558.6521,20,0,0.13,1.4006032943725586,6e644c89c0a323c91622a0766f1c81b4bc4198b3b2c0252cb003cbe95ef95bbc
1773619560.0527442,20,0,0.13,1.400644063949585,77b86142d242171ccd00bffe1cd90d7ffe5ec5eaba0055e260ac645a5a786f05
1773619561.453391,20,0,0.13,1.4006469249725342,fc6041e6201fd44ee9691c132a598993c60d550d72e31222047be63853b4112a
1773619562.8539615,21,1,0.13649999999999998,1.4005703926086426,5072280a49d11e2f3a794668f932660c31a7f1de7ffee477e336a8cdc0558cf4
1773619564.2545807,21,0,0.13649999999999998,1.4006192684173584,035d4b1ab65458bc64557b45dbccc461907d6d695717ed3e1f795c7bccb843cf
1773619565.6551967,21,0,0.13649999999999998,1.400615930557251,c22dc24b2538773363da8a23e8b8552f23b3bb4dcf876dba8dc5ba65eda40810
1773619567.0557647,22,1,0.143,1.4005680084228516,9399589f9801e8dcc67420899daa0b7c39eadd9de0fab3826c893e413b2d2256
1773619568.456395,22,0,0.143,1.400630235671997,c209c2bbd3d86833bb7c32c7b10b2741fc1639bacfc2efa9891e3704f075759c
1773619569.8569608,20,0,0.13,1.4005658626556396,612580564e8e85507e40368f42aeed2b6883829a4f44f75ff151f3a4ccaa8dcc
1773619571.2575676,18,0,0.11699999999999999,1.4006068706512451,3dc59eb05c9e70903d7c16fb8d1c918e239a863bac4ba7ae23ce04286cd28df9
1773619572.658131,16,0,0.104,1.4005632400512695,8c7c3b7b059603fb7f7718a0a5b49745c0ac633d831007bd89240ba0c77c5cb4
1773619574.0688932,17,1,0.1105,1.4107623100280762,7bb56f22fbb8ec7104331b6876c538f1cbec0a7881e79c24c7700e9cbfad3468
1773619577.037329,17,1,0.1105,2.968435764312744,211d2b74c8a84e996741e8dcde805b05defbfee366f5e59df38745b1cc3cd0ee
1773619578.4540544,18,1,0.11699999999999999,1.4167253971099854,f122840ed3aeba62f747939adc51d6135f2c9733d46be209afd3909266133b34
1773619579.8546073,18,0,0.11699999999999999,1.4005529880523682,655242b5d8a6aaabf1932e0847c223e3eeca6747606d29b6209be2ebb43a340c
1773619581.2552445,18,0,0.11699999999999999,1.400637149810791,934fa4bb030d4b0e4210b2917e4aa5bdd89da3846e6cacf2a62addaa823f0874
1773619582.65584,18,0,0.11699999999999999,1.4005954265594482,ae0fd713e460db2302c09f2f64d99236ac3e352d84b75674d24247d93625f738
1773619584.0563464,17,0,0.1105,1.4005064964294434,98b0d21c458d9807ccd4941393cfbc3c3b0d057fdcb7147e1c2b668680d29aa1
1773619585.4568598,18,0,0.11699999999999999,1.4005134105682373,2adddd87cc0677fdf5ae590bba71d1e0a8d718d5bb7302a08746117202f35fe9
1773619586.8574445,18,0,0.11699999999999999,1.4005846977233887,4a447f15405e0e44f8d4cf5c7dbffa5de5d0380a081db2ad376e7993ee54c177
1773619588.258029,16,0,0.104,1.4005844593048096,77f82308116a7d7bfd63d3e4e27b9643e099b163f40b33993ac9557905233c07
1773619589.6585283,15,0,0.09749999999999999,1.4004993438720703,a8185517e4afcd0073ce896cebb5375957afbf8811246a4e57eb199ae06196b2
1773619591.0590932,16,0,0.104,1.4005649089813232,49178a1b7d3ad19403f5f6b43a784872bab2ed4ce3674d125b89ac4e8a09ecb0
1773619592.4596424,16,0,0.104,1.4005491733551025,c556aaa202878261a85f5a2118822ae3de7ab55ab9e34b028f31004717dbb172
